media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"38701","http://www.temoignages.re/","temoignages","REU","","fr","none","print_native","","","0.78","2013-04-01"
"39122","http://www.ipreunion.com/","ipreunion","REU","","fr","none","other","","","0.0","2013-09-23"
"40406","http://www.clicanoo.re/","clicanoo","REU","","fr","Republic of France","print_native","","","0.0","2013-06-03"
"623835","http://www.antennereunion.fr/","Antenne Reunion","REU","","fr","","video_broadcast","","","0.13","2018-04-16"
"623836","http://reunion.la1ere.fr/","La 1ere - Reunion","REU","","fr","Martinique","video_broadcast","","","5.4","2017-11-06"
"657427","http://www.réunion.info/","Reunion","REU","","fr","none","digital_native","","","2.14","2017-12-11"
