media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"300003","http://ipanewspack.com/","IPA Newspack – Latest on News, India Defence, Politics and Technology","IND","","en","Republic of India","digital_native","","","0.93","2018-02-05"
"300040","http://news.worldsnap.com/","WorldSnap News : Today's News from India","IND","","en","Republic of India","digital_native","","","0.06","2016-07-18"
"300091","http://thevoiceofmillions.com/","THE VOICE OF MILLIONS","IND","","en","Republic of India","other","","","0.0","2016-07-25"
"300244","http://www.dayafterindia.com/","The DayAfter, News Magazine","IND","","en","Republic of India","print_native","","","0.0","2017-08-14"
"300310","http://www.indianotes.com/","Indian stock|share market tips|equity research reports|technical analysis","IND","","en","Republic of India","digital_native","","","0.0","2016-08-15"
"300336","https://www.inkhabar.com/","inKhabar","IND","","hi","none","video_broadcast","","","5.47","2017-12-11"
"300461","http://www.onlineindiannews.com/","News From India,Online Indian News - Home","IND","","en","Republic of India","digital_native","","","0.17","2016-10-10"
"300538","http://www.sportstaronnet.com/","Sportstar : Saturday, October 24, 2015","IND","","en","Republic of India","print_native","","","2.36","2017-12-04"
"300575","http://www.thisismyindia.com/","India News, India History, Indian Culture, India Map, India Portal","IND","","en","","digital_native","","","0.0","2019-06-03"
"410351","http://www.thehoot.org/","The Hoot","IND","","en","Republic of India","digital_native","","","0.0","2017-03-27"
"474661","http://idronline.org/","idronline.org","IND","","en","Republic of India","digital_native","","","0.0","2017-05-15"
"561011","http://republicworld.com/","republicworld.com","","","en","Republic of India","","","","0.0","2018-07-02"
"1715535","https://www.manoramaonline.com/home.html","Manorama Online Latest Malayalam News. Breaking News Events. News Updates from Kerala India","","","","","","","","0.0","2020-10-12"
