media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"651104","http://www.panorama-sport.com/","Panorama Sport","ALB","AL-11","sq","none","print_native","","","0.0","2018-06-18"
"651105","http://radiokontakt.al/","Radio Kontakt","ALB","AL-11","sq","none","video_broadcast","","","0.0","2017-12-18"
"651106","http://www.rilindjademokratike.com/","Rilindja Demokratike","ALB","AL-11","sq","Republic of Albania","print_native","","","0.11","2017-12-04"
"651107","http://sportekspres.com/","Sport Ekspres","ALB","AL-11","sq","United States","print_native","","","2.64","2017-12-04"
"651111","http://sarandaweb.net/","Saranda Web","ALB","AL-VL","sq","Qarku i Vlorës","digital_native","","","0.5","2017-12-04"
"737692","http://politiko.al/","Politiko","","","sq","none","","","","0.0","2018-04-02"
"737694","http://blitz.al/","Blitz.al","","","sq","United States","","","","0.0","2018-04-02"
"737695","http://www.droni.al/","Droni.al","","","sq","none","","","","1.67","2018-04-02"
"737696","http://www.cna.al/","City News Albania","","","sq","United States","","","","8.4","2018-04-02"
"737697","http://konica.al/","Konica.al","","","sq","none","","","","4.02","2018-04-02"
"1370908","http://insajderi.com/","insajderi.com","","","","","","","","0.38","2020-10-05"
"1701058","http://zeripopullit.al/","Zeri Popullit","","","","","","","","0.0","2019-02-18"
"1701059","https://eduasportin.com/","Eduasportin : Lajme Sportive","","","","","","","","0.0","2022-05-14"
"1701061","http://laikovima.com/","http://laikovima.com/","","","","","","","","0.0","2020-10-12"
"1701062","https://www.gazette.al/","Shqiperi Gazette","","","","","","","","1.63","2020-10-05"
