media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"19594","http://allafrica.com","allafrica.com","","","en","none","digital_native","","","7.59","2015-12-14"
"271644","http://publiceyemaritzburg.co.za/","Public Eye","LSO","","en","none","print_native","","","0.66","2017-03-27"
"300016","http://lestimes.com/","Lesotho Times | News Without Fear or Favour","LSO","LS-A","en","Kingdom of Lesotho","print_native","","","0.24","2016-08-08"
"300073","http://sundayexpress.co.ls/","Sunday Express | Lesotho's only Sunday paper","LSO","LS-A","en","Kingdom of Lesotho","print_native","","","0.11","2016-08-15"
"300275","http://www.finitemagazine.co.ls/","http://www.finitemagazine.co.ls/","LSO","","en","Kingdom of Lesotho","print_native","","","0.21","2017-07-24"
"622910","http://www.lena.org.ls/","Lesotho News Agency","LSO","","","","other","","","0.0","2019-06-10"
"654991","https://publiceyenews.com/","Public Eye - Lesotho","LSO","LS-A","","","print_native","","","0.16","2021-01-18"
"656691","http://www.informativenews.co.ls/","Informative","LSO","LS-A","en","Kingdom of Lesotho","print_native","","","0.11","2017-12-04"
"875708","http://thepost.co.ls/","thepost.co.ls","","","","","","","","0.21","2020-10-12"
