media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"653607","http://www.lanouvellegazette.be/57/regions/centre","La Nouvelle Gazette - Belgium (La Louviere)","BEL","BE-WHT","fr","none","print_native","","","7.62","2018-02-12"
"653608","http://www.lanouvellegazette.be/58/regions/sambre-meuse","La Nouvelle Gazette - Belgium - Namur","BEL","BE-WNA","fr","none","print_native","","","7.62","2018-05-28"
"653609","http://www.laprovince.be/","La Province","BEL","BE-WHT","fr","Kingdom of Belgium","print_native","","","19.08","2017-12-04"
"653610","http://www.telemb.be/","Tele MB","BEL","BE-WHT","fr","Kingdom of Belgium","video_broadcast","","","3.79","2017-10-16"
"653611","http://www.nordeclair.be/","TOURNAI","BEL","BE-WHT","fr","Kingdom of Belgium","digital_native","","","17.58","2017-12-04"
"653612","http://www.nordeclair.be/60/regions/mouscron","Mouscron - Toute l'actualité de la région Mouscron - sudinfo.be","BEL","BE-WHT","fr","none","print_native","","","7.57","2018-02-12"
"653613","http://www.nordeclair.be/59/regions/tournai","Nord Eclair - Belgium (Tournai)","BEL","BE-WHT","fr","none","print_native","","","7.53","2018-05-28"
"653614","http://www.grenzecho.be/","Grenz  Echo","BEL","BE-WLG","de","none","print_native","","","2.63","2017-12-04"
"653615","http://www.lameuse.be/49/regions/huy-waremme","La Meuse - Belgium (Huy)","BEL","BE-WLG","fr","none","print_native","","","7.73","2018-05-28"
"653616","http://www.lameuse.be/48/regions/liege","Liège - Toute l'actualité de la région Liège - sudinfo.be","BEL","BE-WLG","fr","none","print_native","","","7.74","2018-05-28"
"653617","http://www.lameuse.be/50/regions/verviers","La Meuse - Belgium (Verviers)","BEL","BE-WLG","fr","none","print_native","","","7.7","2018-05-28"
"653618","http://www.lameuse.be/51/regions/luxembourg","La Meuse - Belgium - Luxembourg","BEL","BE-WLX","fr","none","print_native","","","7.64","2018-05-28"
"653619","http://www.rtc.be/","RTC Tele Liege","BEL","BE-WLG","fr","none","video_broadcast","","","0.9","2018-01-22"
"653620","http://www.demer.be/","Weekblad de Demer","BEL","BE-VLI","nl","","print_native","","","0.0","2017-12-04"
"653621","http://www.lavenir.net/regions/luxembourg/","L'Avenir Luxembourg","BEL","BE-WLX","fr","none","print_native","","","36.04","2017-12-04"
"653622","http://www.lameuse.be/53/regions/namur","La Meuse Namur","BEL","BE-WNA","fr","none","print_native","","","7.51","2018-05-28"
"653623","http://www.lavenir.net/regions/namur/","L'Avenir Namur","BEL","BE-WNA","fr","none","print_native","","","34.88","2017-12-04"
"653625","http://www.tvl.be/","TV Limburg","BEL","","nl","none","video_broadcast","","","1.79","2017-12-04"
"653626","http://kw.knack.be/west-vlaanderen/","Krant van West Vlaanderen","BEL","","nl","Kingdom of Belgium","digital_native","","","7.61","2018-03-26"
"756808","http://thebulletin.be/","thebulletin.be","","","","","","","","0.47","2020-10-05"
"1103951","http://mediahuis.be/","mediahuis.be","","","","","","","","0.02","2019-06-24"
"1252527","https://www.vrt.be/vrtnws/nl/","VRT NWS","","","nl","Kingdom of Belgium","","","","9.74","2019-04-01"
"1702166","https://www.roularta.be/en/","https://www.roularta.be/en/","","","","","","","","0.06","2020-03-02"
"1702167","https://www.dpgmedia.be/nl","Startpagina | DPG Media","","","","","","","","0.0","2022-05-14"
