media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"41580","http://373news.com/","373news","JPN","JP-46","ja","none","print_native","","","0.0","2013-03-18"
"41630","http://www.tokyo-np.co.jp/","tokyo-np","JPN","JP-13","ja","Japan","print_native","","","0.0","2013-07-15"
"41640","http://www.nishinippon.co.jp/","nishinippon","JPN","JP-40","ja","none","print_native","","","4.43","2017-05-15"
"41759","http://www.asahi.com/english/","asahi","JPN","JP-13","en","Japan","print_native","","","13.6","2013-05-27"
"41803","http://www.y-mainichi.co.jp/","y-mainichi","JPN","JP-47","ja","none","print_native","","","0.42","2013-03-18"
"41908","http://www.minato-yamaguchi.co.jp/yama/","minato-yamaguchi","JPN","JP-35","ja","none","print_native","","","0.0","2013-07-15"
"41940","http://www.nagasaki-np.co.jp/index.shtml","nagasaki-np","JPN","JP-42","ja","none","print_native","","","0.0","2013-07-15"
"41949","http://www.hokkoku.co.jp/","hokkoku","JPN","JP-17","ja","none","print_native","","","1.92","2019-06-03"
"41994","http://www.hokkaido-np.co.jp/","hokkaido-np","JPN","JP-01","ja","United States","print_native","","","14.51","2013-03-18"
"42059","http://www.toyama.hokkoku.co.jp/","toyama-hokkoku","JPN","JP-16","ja","none","print_native","","","1.91","2019-05-27"
"42109","http://www.jiji.com","jiji","JPN","","ja","none","other","","","4.23","2013-04-01"
"42179","http://www.kahoku.co.jp/","kahoku","JPN","JP-04","ja","none","print_native","","","0.0","2013-10-21"
"55732","http://mainichi.jp/","mainichi.jp","JPN","JP-13","ja","none","print_native","","","13.03","2018-05-28"
"56222","http://japantoday.com/","japantoday.com","JPN","","en","none","digital_native","","","2.99","2013-04-29"
"56901","http://google.co.jp/","google.co.jp","","","ja","none","","","","0.0","2017-08-28"
"58915","http://business.nikkeibp.co.jp/","business.nikkeibp.co.jp","","","ja","Japan","","","","1.68","2013-05-06"
"59843","http://yomiuri.co.jp/","yomiuri.co.jp","JPN","JP-13","ja","none","print_native","","","0.0","2016-10-10"
"60187","http://newsweekjapan.jp/","newsweekjapan.jp","","","","","","","","0.0","2013-03-11"
"64708","http://pressnet.or.jp/","pressnet.or.jp","","","ja","none","","","","0.22","2013-04-15"
"65691","http://blog.nicovideo.jp/","blog.nicovideo.jp","","","ja","none","","","","0.0","2012-04-30"
"66246","http://tv-asahi.co.jp/","tv-asahi.co.jp","JPN","","ja","","video_broadcast","","","0.0","2017-03-06"
"79009","http://the-japan-news.com/#spider","the-japan-news.com","JPN","JP-13","en","Japan","print_native","","","0.0","2013-07-15"
"83011","http://wpb.shueisha.co.jp/#spider","wpb.shueisha.co.jp","","","ja","none","","","","0.0","2017-03-13"
"111714","http://china.kyodonews.jp/","china.kyodonews.jp","JPN","","zh","","other","","","0.0","2017-10-30"
"119712","http://asia.nikkei.com/","asia.nikkei.com","JPN","","en","none","print_native","","","2.84","2016-08-15"
"129168","http://moderntokyotimes.com/","moderntokyotimes.com","JPN","JP-13","en","Tokyo","digital_native","","","0.31","2013-11-18"
"144933","http://sankeibiz.jp/","sankeibiz.jp","","","ja","none","","","","0.0","2017-03-13"
"194575","http://sankei.com/","sankei.com","","","ja","none","","","","0.0","2017-02-20"
"202029","http://cnn.co.jp/","cnn.co.jp","JPN","","ja","none","video_broadcast","","","1.86","2017-03-20"
"208083","http://labornetjp.org/","labornetjp.org","","","ja","none","","","","0.23","2017-03-13"
"221535","http://newsonjapan.com/","newsonjapan.com","JPN","","en","Japan","digital_native","","","0.91","2017-12-04"
"262194","http://the-liberty.com/","the-liberty.com","","","ja","none","","","","0.47","2017-03-06"
"300030","http://metropolisjapan.com/","Metropolis Magazine","JPN","","en","Japan","print_native","","","0.21","2016-08-08"
"300370","http://www.mainichi.jp/english/","The Mainichi","JPN","JP-13","en","none","print_native","","","3.6","2018-05-28"
"302855","http://nikkan-spa.jp/","nikkan-spa.jp","","","ja","none","","","","0.9","2018-05-14"
"305012","http://hbol.jp/","hbol.jp","","","ja","none","","","","0.0","2017-05-15"
"305018","http://bloomberg.co.jp/","bloomberg.co.jp","JPN","","none","none","digital_native","","","0.0","2017-03-20"
"309653","http://togetter.com/","togetter.com","","","ja","none","","","","2.47","2017-03-13"
"315896","http://jiji.com/","jiji.com","","","ja","none","","","","4.23","2018-03-12"
"316454","http://gunosy.com/","gunosy.com","","","","","","","","0.0","2017-03-06"
"322998","http://e.kyoto-np.jp/news/","The Kyoto Shimbun News","JPN","JP-26","en","Japan","print_native","","","0.03","2016-12-05"
"327206","http://daily.co.jp/","daily.co.jp","JPN","JP-13","ja","none","print_native","","","1.59","2017-03-27"
"327883","http://mantan-web.jp/","mantan-web.jp","","","ja","none","","","","4.97","2017-05-15"
"329013","http://mdpr.jp/","mdpr.jp","","","ja","Japan","","","","0.77","2017-04-24"
"343084","https://www.crank-in.net/","Crank-Inn","","","ja","Japan","","","","0.0","2017-12-04"
"344931","http://oricon.co.jp/","oricon.co.jp","","","ja","none","","","","0.01","2014-09-29"
"360097","http://thetv.jp/","thetv.jp","","","","","","","","0.0","2012-12-17"
"370040","http://www.ksb.co.jp/","トップページ","","","ja","none","","","","0.0","2017-03-06"
"370279","http://www.ntv.co.jp/index.rdf","NTV WebSite","","","ja","Kingdom of Sweden","","","","0.0","2017-02-27"
"370280","http://www.tbs.co.jp/","TBSテレビ","JPN","","ja","none","video_broadcast","","","0.0","2018-01-01"
"370281","http://news.tbs.co.jp/rss/tbs_newsi.rdf","TBS News-i","","","ja","none","","","","0.0","2017-03-06"
"370282","http://www.tv-asahi.co.jp/rss/ann/annnews.xml","ANNニュース 最新ニュース","","","ja","none","","","","0.0","2017-03-06"
"370283","http://rss.fnn-news.com/fnn_news.xml","FNNヘッドラインニュース","","","ja","none","","","","0.0","2017-03-06"
"370284","http://rss.fnn-news.com/fnn_fnnlocal.xml","ローカルTime FNN被災地発...","","","ja","none","","","","0.0","2017-03-06"
"370285","http://www.tv-tokyo.co.jp/","テレビ東京 | 地上デジタル7チャンネル","JPN","","ja","","video_broadcast","","","0.0","2018-03-26"
"370288","http://www.y-shinpou.co.jp/","山梨新報社のホームページ","JPN","JP-19","ja","none","print_native","","","0.0","2017-03-06"
"370291","http://www.higashiaichi.co.jp/","東愛知新聞","JPN","JP-23","ja","none","print_native","","","0.0","2018-07-23"
"370293","http://www.tonichi.net/","東日新聞","JPN","JP-23","ja","none","print_native","","","0.0","2017-09-18"
"370306","http://www.nayoro-np.com/","名寄新聞社","JPN","JP-01","ja","none","print_native","","","0.0","2017-03-20"
"370307","http://www.tesio.net/~dhpress/","道北日報ヘッドライン","JPN","JP-01","ja","none","print_native","","","0.0","2017-03-06"
"370308","http://www.websorachi.com/","プレス空知オフィシャルサイト","JPN","JP-01","ja","none","print_native","","","0.0","2017-05-08"
"370310","http://www.tomamin.co.jp/","WEBみんぽう｜｜苫小牧民報社","JPN","JP-01","ja","none","print_native","","","0.0","2017-03-06"
"370320","http://www.hokuu.co.jp/","北羽新報社HP","JPN","JP-05","ja","none","print_native","","","0.0","2017-03-06"
"370321","http://www.hokuroku.co.jp/","北鹿新聞","JPN","JP-05","ja","none","print_native","","","2.82","2018-03-19"
"370337","http://www.kanaloco.jp/","カナロコ｜神奈川新聞ニュース","JPN","JP-14","ja","none","print_native","","","0.27","2018-07-09"
"370348","http://www.at-s.com","＠S［アットエス］ | 静岡新聞SBSオフィシャルサイト","JPN","JP-22","ja","none","print_native","","","0.0","2017-03-13"
"370365","http://www.gifu-np.co.jp/","岐阜新聞 Web","JPN","JP-21","ja","none","print_native","","","0.0","2019-08-26"
"370369","http://www.kyoto-np.co.jp/","京都新聞","JPN","JP-26","ja","Hiroshima-ken","print_native","","","4.11","2020-05-25"
"370375","http://www.nara-np.co.jp/","奈良新聞WEB","JPN","JP-29","ja","none","print_native","","","0.0","2017-06-26"
"370402","https://www.yaeyama-nippo.com/","TOP","","","ja","none","","","","0.0","2017-03-06"
"370640","http://www.nhk.or.jp/hearttv-blog/index.xml","ハートネットTVブログ","","","ja","none","","","","0.0","2017-02-20"
