media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"656023","http://www.brugg-online.ch/","General Anzeiger - Switzerland","CHE","CH-AG","de","","print_native","","","0.0","2018-04-23"
"658160","http://www.nfz.ch/","Neue Fricktaler Zeitung","CHE","CH-AG","de","Kanton Aargau","print_native","","","0.0","2017-12-04"
"658161","http://www.zofingertagblatt.ch/","Zofinger Tagblatt","CHE","CH-AG","de","","print_native","","","0.0","2017-12-11"
"658162","http://www.appenzell24.ch/","Herisauer Zeitung","CHE","CH-AR","de","","print_native","","","0.0","2018-06-18"
"658163","http://www.binningeranzeiger.ch/","Binninger Anzeiger","CHE","","de","","print_native","","","0.11","2018-06-18"
"658165","http://www.bauernzeitung.ch/startseite/","Bauern Zeitung","CHE","CH-BE","de","none","print_native","","","0.0","2017-12-04"
"658166","http://www.bielertagblatt.ch/","Bieler Tagblatt","CHE","CH-BE","de","Swiss Confederation","print_native","","","0.0","2017-12-11"
"658167","http://www.journaldujura.ch/","Le Journal du Jura","CHE","CH-BE","fr","Republic of Austria","print_native","","","0.0","2017-12-11"
"658168","http://www.derbrienzer.ch/","Der Brienzer","CHE","CH-BE","de","","print_native","","","0.0","2018-06-18"
"658169","http://www.bielerpresse.ch/_anzeiger-buren-umgebung_285_1_1_3_1_1_process_editmode.html","Anzeiger Buren und Umgebung","CHE","CH-BE","de","","print_native","","","0.0","2017-12-04"
"658170","http://www.echovongrindelwald.ch/","Echo von Grindelwald","CHE","CH-BE","de","","print_native","","","0.0","2018-06-18"
"658171","http://www.schuerch-druck.ch/pages/de/Unter_Emmentaler.html","Unter 
Emmentaler","CHE","CH-BE","de","","print_native","","","0.0","2018-02-05"
"658172","http://www.jungfrauzeitung.ch/","Jungfrau Zeitung","CHE","CH-BE","de","","print_native","","","0.0","2018-01-01"
"658173","http://noz-oberaargau.ch/","Neue Oberaargauer Zeitung","CHE","CH-BE","de","","print_native","","","0.0","2018-10-15"
"658174","http://www.wochen-zeitung.ch/","Wochen Zeitung","CHE","CH-BE","de","","print_native","","","0.0","2018-02-05"
"658175","http://www.bielerpresse.ch/_nidauer-anzeiger_284_1_1_3_1_1_process_editmode.html","Nidauer Anzeiger","CHE","CH-BE","de","","print_native","","","0.0","2017-12-04"
"658176","http://www.lagruyere.ch/","La Gruyere","CHE","CH-FR","fr","Lao People’s Democratic Republic","print_native","","","0.98","2018-02-26"
"658177","http://www.lobjectif.ch/","L'Objectif","CHE","CH-FR","fr","","print_native","","","0.0","2016-08-15"
"658178","http://www.murtenbieter.ch/","Der Murtenbieter","CHE","CH-FR","de","none","print_native","","","0.06","2018-07-23"
"658180","http://www.fridolin.ch/","Fridolin","CHE","CH-GL","de","none","print_native","","","0.2","2018-02-19"
"658181","http://www.suedostschweiz.ch/zeitung/buendner-tagblatt","Bundner Tagblatt","CHE","CH-GR","none","none","print_native","","","0.0","2017-12-04"
"658182","http://www.suedostschweiz.ch/zeitung/die-suedostschweiz-graubuenden","Die Sudostschweiz","CHE","CH-GR","de","","print_native","","","0.0","2017-12-04"
"658183","http://www.suedostschweiz.ch/zeitung/la-quotidiana","La Quotidiana","CHE","CH-GR","none","none","print_native","","","0.0","2017-12-04"
"658184","http://www.ilgrigioneitaliano.ch/","Il Grigione Italiano","CHE","CH-GR","it","none","print_native","","","0.3","2018-06-18"
"658186","http://lqj.ch/","Le Quotidien Jurassien","CHE","CH-JU","fr","none","print_native","","","0.0","2017-12-04"
"658187","http://www.selezione.ch/","Die Selezione","CHE","CH-LU","de","","digital_native","","","0.0","2017-12-04"
"658188","http://www.gazetalusofona.ch/","Gazeta Lusofona","CHE","CH-LU","pt","none","print_native","","","0.0","2017-11-06"
