media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"657843","http://midrandreporter.co.za/","Midrand Reporter","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","0.96","2017-12-11"
"657844","http://northcliffmelvilletimes.co.za/","Northcliff Melville Times","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","0.93","2017-12-04"
"657847","http://randburgsun.co.za/","Randburg Sun","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","1.14","2017-12-04"
"657849","http://www.ballitonews.co.za/","Ballito News","ZAF","","en","","digital_native","","","0.0","2017-11-27"
"657850","http://www.thebugle.co.za/home.php","Bugle - South Africa","ZAF","","en","none","print_native","","","0.0","2017-12-04"
"657852","http://www.durbannews.co.za/","Durban News","ZAF","","en","","digital_native","","","0.0","2017-11-27"
"657853","http://www.ilanganews.co.za/","Ilanga","ZAF","","zu","none","print_native","","","0.31","2019-08-05"
"657854","http://www.iol.co.za/ios","Independent on Saturday","ZAF","","en","Republic of South Africa","print_native","","","32.16","2020-11-23"
"657855","http://www.iol.co.za/isolezwe","Isolezwe","ZAF","","zu","","print_native","","","2.63","2020-08-17"
"657856","http://www.iol.co.za/sunday-tribune","Sunday Tribune","ZAF","","en","Republic of South Africa","print_native","","","32.22","2020-11-23"
"657858","http://ladysmithgazette.co.za/","Ladysmith Gazette","ZAF","","en","Republic of South Africa","print_native","","","1.32","2017-12-11"
"657859","http://www.pmbfever.co.za/","Maritzburg Fever","ZAF","","en","none","print_native","","","9.09","2018-12-03"
"657860","http://www.umhlanganews.co.za/","Umhlanga News","ZAF","","en","","digital_native","","","0.0","2017-11-27"
"657861","http://polokwaneexpress.co.za/","Polokwane Express","ZAF","ZA-LP","en","Republic of South Africa","print_native","","","1.17","2017-12-11"
"657862","http://www.kwevoel.co.za/","Die Kwevoel","ZAF","ZA-LP","af","Republic of South Africa","print_native","","","0.24","2017-11-20"
"657864","http://www.kormorant.co.za/","Kormorant","ZAF","","en","Republic of South Africa","print_native","","","0.4","2017-12-04"
"657865","http://www.potchefstroomherald.co.za/","Potchefstroom Herald","ZAF","","af","Republic of South Africa","print_native","","","1.11","2017-12-11"
"657866","http://www.dieburger.com/","Die Burger","ZAF","ZA-WC","af","","print_native","","","0.0","2017-12-11"
"657868","http://dieson.mobi/","Die Son","ZAF","ZA-WC","af","Commonwealth of Australia","print_native","","","0.0","2017-12-04"
"657869","http://landbou.com/","Landbou Weekblad","ZAF","ZA-WC","af","none","print_native","","","0.0","2019-10-07"
"657870","http://www.tygerburger.co.za/","Tyger Burger","ZAF","ZA-WC","en","","print_native","","","0.0","2017-12-18"
"657871","http://www.peoplespost.co.za/","People's Post","ZAF","ZA-WC","en","none","print_native","","","9.07","2018-12-03"
"657873","http://www.georgeherald.com/","George Herald","ZAF","ZA-WC","en","none","print_native","","","4.16","2017-12-04"
"657874","http://www.districtmail.com/","District Mail","ZAF","ZA-WC","en","","print_native","","","0.0","2018-01-01"
"657875","http://www.hermanustimes.co.za/","Hermanus Times","ZAF","ZA-WC","af","","print_native","","","0.0","2018-05-07"
"657876","http://www.paarlpost.co.za/","Paarl Post","ZAF","ZA-WC","af","","print_native","","","0.0","2018-05-07"
"657877","http://www.cxpress.co.za/","CXpress","ZAF","ZA-WC","en","United Kingdom of Great Britain and Northern Ireland","print_native","","","0.0","2019-05-06"
"657878","http://www.eikestadnuus.co.za/","Eikestad Nuus","ZAF","ZA-WC","af","","print_native","","","0.0","2017-12-11"
"657879","http://www.weslander.co.za/","Weslander","ZAF","ZA-WC","af","","print_native","","","0.0","2018-07-02"
"1720558","https://www.timeslive.co.za/sunday-times/","Sunday Times","","","","","","","","0.0","2020-10-12"
"1720559","https://www.dailysun.co.za/Sunday-Sun","DailySun","","","","","","","","0.0","2020-10-12"
"1720560","https://www.iol.co.za/saturday-star","Saturday Star","","","","","","","","31.92","2020-10-12"
"1720561","https://www.iol.co.za/weekend-argus","Weekend Argus","","","","","","","","32.22","2020-10-05"
